image,xmin,ymin,xmax,ymax,class_name
2015_00319.jpg,440,177,480,256,people
2015_00319.jpg,526,174,577,278,people
2015_00319.jpg,407,181,463,291,people
2015_03486.jpg,345,56,945,650,cat
2015_01814.JPEG,110,10,262,470,bottle
2015_01814.JPEG,5,143,54,326,cup
2015_01814.JPEG,257,213,330,280,cup
2015_03146.jpg,261,8,348,204,cat
2015_01623.jpg,77,111,225,520,bottle
2015_01253.jpg,245,674,470,794,boat
2015_03668.jpg,171,55,592,460,cat
2015_01595.jpg,592,428,725,797,bottle
2015_00894.jpg,103,227,239,299,boat
2015_01273.png,177,28,443,306,boat
2015_01273.png,51,226,151,264,boat
2015_00050.jpg,191,771,409,954,bicycle
2015_00975.jpg,85,206,276,283,boat
2015_00975.jpg,378,227,469,253,boat
2015_01249.jpg,16,248,342,413,boat
2015_01249.jpg,304,276,550,344,boat
2015_01249.jpg,429,284,777,420,boat
2015_01249.jpg,246,335,586,550,boat
2015_01249.jpg,7,218,144,270,boat
2015_00395.jpg,189,8,407,153,bicycle
2015_00395.jpg,391,5,627,152,bicycle
2015_00395.jpg,3,8,235,139,car
2015_01076.jpg,237,146,528,366,boat
2015_01365.jpg,235,192,593,305,bottle
2015_01165.JPEG,191,251,244,288,boat
2015_01165.JPEG,214,263,363,342,boat
2015_01165.JPEG,357,204,394,234,boat
2015_01165.JPEG,390,217,416,270,people
2015_00619.png,34,75,953,652,bicycle
2015_03166.jpg,144,321,203,395,cat
2015_03489.jpg,17,42,713,745,cat
2015_00008.jpg,108,271,217,368,bicycle
2015_00008.jpg,116,211,185,371,people
2015_00656.jpg,112,16,466,242,boat
2015_03252.jpg,329,178,377,209,cat
2015_01550.jpg,170,226,249,451,bottle
2015_03436.jpg,410,392,551,482,cat
2015_00166.jpg,547,401,838,586,bicycle
2015_00166.jpg,624,302,773,532,people
2015_03494.jpg,344,50,829,629,cat
2015_00385.jpg,557,179,633,286,bicycle
2015_00385.jpg,13,98,585,329,bus
2015_01171.JPEG,216,104,377,222,boat
2015_03102.jpg,231,225,319,297,cat
2015_03102.jpg,412,187,462,248,cat
2015_00655.jpg,10,10,297,306,boat
2015_00193.jpg,3,519,583,999,bicycle
2015_00193.jpg,128,334,323,565,people
2015_00193.jpg,476,269,678,950,people
2015_00026.jpg,14,212,188,326,bicycle
2015_00004.jpg,279,121,485,266,bicycle
2015_00004.jpg,109,142,300,353,bicycle
2015_03522.jpg,214,30,711,528,cat
2015_03176.jpg,275,17,615,477,cat
2015_03344.jpg,54,253,186,407,cat
2015_01633.jpg,169,139,290,507,bottle
2015_00967.jpg,333,433,720,679,boat
2015_00967.jpg,348,350,498,420,boat
2015_00328.jpg,10,85,340,459,bicycle
2015_00328.jpg,376,51,423,225,people
2015_00328.jpg,315,67,378,225,people
2015_01105.jpg,371,197,507,351,boat
2015_00784.jpg,395,123,534,462,boat
2015_03084.jpg,361,311,453,364,cat
2015_01269.jpg,419,269,496,329,boat
2015_00686.jpg,507,272,628,363,boat
2015_00686.jpg,407,255,495,312,boat
2015_00686.jpg,11,240,94,323,boat
2015_03080.jpg,408,216,709,352,cat
2015_03080.jpg,742,29,1016,297,car
2015_03080.jpg,7,10,390,375,bicycle
2015_03774.jpg,88,21,478,450,cat
2015_00381.jpg,213,42,272,90,bicycle
2015_00381.jpg,221,26,258,77,people
2015_01532.jpg,289,83,397,403,bottle
2015_01532.jpg,130,236,213,364,cup
2015_01532.jpg,2,310,86,408,cup
2015_01532.jpg,265,220,318,370,cup
2015_01532.jpg,113,120,211,219,people
2015_01532.jpg,3,122,114,313,people
2015_01532.jpg,116,51,330,353,people
2015_03675.jpg,190,310,678,530,cat
2015_00588.JPEG,12,7,261,214,bicycle
2015_00588.JPEG,263,1,394,145,bicycle
2015_00588.JPEG,396,66,433,146,dog
2015_00588.JPEG,260,137,439,338,dog
2015_00588.JPEG,34,177,178,323,dog
2015_01759.jpg,541,183,588,303,bottle
2015_01759.jpg,346,267,379,317,cup
2015_01759.jpg,229,238,589,441,table
2015_03518.jpg,283,83,701,521,cat
2015_00627.jpg,771,317,1015,657,bicycle
2015_00627.jpg,637,346,827,489,bicycle
2015_00627.jpg,157,365,283,467,bicycle
2015_00627.jpg,322,363,401,447,bicycle
2015_00627.jpg,4,331,149,489,motorbike
2015_01040.jpg,180,226,278,296,boat
2015_01040.jpg,288,248,425,333,boat
2015_01040.jpg,191,292,515,584,boat
2015_03752.png,617,275,712,429,cat
2015_03752.png,16,36,263,513,people
2015_03752.png,202,61,471,515,people
2015_03752.png,364,233,651,518,people
2015_03075.jpg,187,13,381,333,cat
2015_00413.jpg,349,245,506,417,bicycle
2015_00413.jpg,226,159,261,273,people
2015_00413.jpg,379,157,486,410,people
2015_03094.jpg,210,385,304,476,cat
2015_03094.jpg,472,290,541,352,cat
2015_01156.JPEG,4,172,349,333,boat
2015_00837.jpg,139,204,204,252,boat
2015_00837.jpg,90,232,126,269,boat
2015_00837.jpg,273,135,382,219,boat
2015_03123.jpg,31,3,174,235,chair
2015_03123.jpg,156,1,226,161,chair
2015_03123.jpg,293,134,425,210,cat
2015_03123.jpg,321,117,393,278,cat
2015_00997.jpg,200,74,361,258,boat
2015_00997.jpg,112,86,255,238,boat
2015_01449.jpg,143,202,188,322,bottle
2015_01449.jpg,294,132,486,286,people
2015_01449.jpg,319,189,568,417,chair
2015_01449.jpg,61,230,363,384,table
2015_00347.jpg,63,241,294,412,bicycle
2015_00347.jpg,343,233,446,303,chair
2015_00347.jpg,373,206,419,277,people
2015_03111.jpg,8,7,487,467,cat
2015_03407.jpg,362,10,508,250,cat
2015_03407.jpg,38,288,405,469,cat
2015_01493.jpg,338,201,410,363,bottle
2015_01493.jpg,337,97,380,149,people
2015_01493.jpg,293,85,347,143,people
2015_01493.jpg,315,155,362,264,people
2015_01493.jpg,264,130,320,237,people
2015_01493.jpg,201,142,259,262,people
2015_01493.jpg,150,140,192,209,people
2015_01493.jpg,61,134,115,214,people
2015_01493.jpg,3,133,76,229,people
2015_01493.jpg,59,143,255,428,people
2015_00001.png,204,28,475,221,bicycle
2015_01849.jpg,357,214,421,423,bottle
2015_01849.jpg,411,197,478,399,bottle
2015_00983.jpg,180,203,241,249,boat
2015_00983.jpg,238,208,290,255,boat
2015_00983.jpg,287,207,344,257,boat
2015_00983.jpg,356,206,635,317,boat
2015_00983.jpg,427,201,541,244,boat
2015_00983.jpg,258,173,278,212,people
2015_00983.jpg,290,183,314,211,people
2015_01379.jpg,275,67,353,342,bottle
2015_01379.jpg,378,164,473,360,cup
2015_01379.jpg,525,61,636,279,people
2015_01379.jpg,221,263,638,419,table
2015_01174.JPEG,117,130,245,262,boat
2015_01174.JPEG,107,202,146,222,boat
2015_00181.jpg,96,201,212,307,bicycle
2015_00181.jpg,193,214,291,308,bicycle
2015_00181.jpg,92,152,134,238,people
2015_00181.jpg,201,134,282,268,people
2015_00181.jpg,121,120,201,273,people
2015_01853.png,161,79,538,238,bottle
2015_01853.png,61,61,172,235,cup
2015_01853.png,321,171,443,325,cup
2015_01153.JPEG,14,15,481,374,boat
2015_01153.JPEG,49,13,185,188,people
2015_00592.jpg,186,98,246,167,bicycle
2015_00592.jpg,187,63,235,156,people
2015_01712.JPEG,141,94,184,229,bottle
2015_01712.JPEG,264,124,315,254,bottle
2015_01712.JPEG,309,111,363,249,bottle
2015_01712.JPEG,121,186,159,235,cup
2015_01712.JPEG,211,187,260,258,cup
2015_01712.JPEG,107,190,436,320,table
2015_01661.jpg,586,241,610,302,bottle
2015_01661.jpg,352,302,383,379,cup
2015_01661.jpg,408,293,438,341,cup
2015_01661.jpg,504,280,530,321,cup
2015_01661.jpg,542,270,560,322,cup
2015_01661.jpg,572,264,590,310,cup
2015_01661.jpg,306,331,346,434,cup
2015_01661.jpg,71,379,129,476,cup
2015_01661.jpg,197,202,226,231,bottle
2015_01661.jpg,214,217,270,286,people
2015_01661.jpg,522,216,587,299,people
2015_01661.jpg,455,213,525,316,people
2015_01661.jpg,335,223,462,359,people
2015_01661.jpg,233,217,384,390,people
2015_01661.jpg,86,53,270,431,people
2015_01661.jpg,15,267,628,479,table
2015_01661.jpg,378,403,489,476,bottle
2015_03384.jpg,300,71,896,605,cat
2015_01682.jpg,271,138,315,240,bottle
2015_01682.jpg,239,2,331,137,people
2015_01682.jpg,137,6,216,84,people
2015_01682.jpg,423,5,514,124,people
2015_01682.jpg,2,6,73,116,people
2015_01682.jpg,4,127,84,300,people
2015_01682.jpg,4,28,271,421,people
2015_01682.jpg,526,4,599,57,people
2015_01682.jpg,339,174,390,241,cup
2015_01682.jpg,324,40,541,327,people
2015_01682.jpg,452,47,635,417,people
2015_00168.jpg,130,317,324,477,bicycle
2015_00168.jpg,150,236,289,470,people
2015_03044.jpg,589,193,689,320,cat
2015_03044.jpg,298,270,819,551,chair
2015_01593.jpg,263,246,342,426,bottle
2015_00899.jpg,456,347,565,396,boat
2015_03061.jpg,269,312,309,358,cat
2015_00421.jpg,6,311,78,425,bicycle
2015_00421.jpg,144,227,193,338,people
2015_00421.jpg,299,237,321,285,people
2015_00421.jpg,337,227,400,309,people
2015_00421.jpg,253,234,286,273,people
2015_00421.jpg,211,238,237,276,people
2015_00190.jpg,5,418,412,675,bicycle
2015_00190.jpg,853,431,977,583,table
2015_00190.jpg,254,332,316,522,people
2015_00190.jpg,422,348,474,515,people
2015_00190.jpg,354,336,422,516,people
2015_00190.jpg,513,340,579,536,people
2015_00190.jpg,464,325,547,543,people
2015_00190.jpg,561,324,629,560,people
2015_00190.jpg,605,314,682,553,people
2015_00190.jpg,661,318,728,547,people
2015_00190.jpg,704,338,778,552,people
2015_00190.jpg,778,318,864,576,people
2015_00190.jpg,909,183,1022,675,people
2015_03132.jpg,60,51,161,139,cat
2015_03132.jpg,115,114,227,239,cat
2015_03132.jpg,291,233,478,430,cat
2015_03104.jpg,230,199,281,311,bicycle
2015_03104.jpg,189,185,245,289,motorbike
2015_03104.jpg,170,291,199,358,cat
2015_00384.jpg,246,211,436,392,bicycle
2015_00384.jpg,39,174,63,209,people
2015_00384.jpg,66,167,92,258,people
2015_00384.jpg,114,166,132,194,people
2015_00384.jpg,129,151,181,197,people
2015_00384.jpg,7,176,48,279,people
2015_00384.jpg,265,112,361,348,people
2015_00384.jpg,388,131,451,289,people
2015_00384.jpg,201,163,408,249,car
2015_03157.jpg,157,194,256,298,cat
2015_00746.jpg,194,334,266,397,boat
2015_03521.jpg,183,515,268,630,cat
2015_01085.jpg,238,347,397,639,boat
2015_01085.jpg,113,597,250,666,boat
2015_01085.jpg,350,190,518,692,boat
2015_00759.jpg,106,387,436,494,boat
2015_00759.jpg,135,372,182,434,people
2015_00759.jpg,309,388,351,449,people
2015_00759.jpg,377,405,426,450,people
2015_01035.jpg,4,136,151,335,boat
2015_03098.jpg,394,229,598,334,cat
2015_03098.jpg,6,19,572,266,car
2015_00812.jpg,430,433,1020,598,boat
2015_00673.jpg,81,5,243,283,boat
2015_03219.jpg,228,5,573,248,cat
2015_01421.jpg,385,2,464,236,bottle
2015_01421.jpg,143,214,227,345,cup
2015_01421.jpg,175,233,270,372,cup
2015_01421.jpg,336,4,481,160,people
2015_01421.jpg,235,2,340,133,people
2015_00196.jpg,405,108,973,496,bicycle
2015_01573.jpg,12,72,106,330,bottle
2015_01573.jpg,13,5,187,295,people
2015_01573.jpg,156,155,220,279,people
2015_01573.jpg,217,163,285,234,people
2015_01573.jpg,293,180,322,218,people
2015_01573.jpg,147,114,177,149,people
2015_01573.jpg,242,206,300,303,cup
2015_01573.jpg,310,93,473,436,cup
2015_01573.jpg,5,266,467,637,table
2015_03585.jpg,252,24,516,329,cat
2015_01854.png,65,197,112,324,bottle
2015_01854.png,2,268,31,310,cup
2015_01854.png,310,301,354,388,bottle
2015_01854.png,193,124,424,333,people
2015_01854.png,322,7,538,378,people
2015_03047.png,211,356,345,472,cat
2015_03425.jpg,386,141,677,458,cat
2015_01836.jpg,118,37,184,235,bottle
2015_01836.jpg,273,30,391,468,bottle
2015_01836.jpg,396,34,497,486,bottle
2015_01836.jpg,499,32,638,497,bottle
2015_01836.jpg,488,31,534,264,bottle
2015_01714.JPEG,150,185,195,275,bottle
2015_01714.JPEG,12,142,497,366,table
2015_00236.jpg,105,187,220,413,bicycle
2015_00709.jpg,166,463,396,634,boat
2015_00709.jpg,9,361,93,444,boat
2015_00709.jpg,88,342,189,401,boat
2015_00709.jpg,234,336,271,363,boat
2015_01358.jpg,161,6,268,294,bottle
2015_01358.jpg,301,88,379,274,bottle
2015_01358.jpg,287,157,377,330,cup
2015_01358.jpg,3,152,46,238,cup
2015_01358.jpg,4,233,96,331,cup
2015_01358.jpg,6,171,478,329,table
2015_01358.jpg,75,6,372,230,people
2015_03686.jpg,32,93,468,386,cat
2015_00659.jpg,240,202,333,241,boat
2015_00659.jpg,277,198,299,229,people
2015_03586.jpg,122,411,482,793,cat
2015_03685.jpg,59,142,459,487,cat
2015_01513.jpg,199,496,320,847,bottle
2015_01513.jpg,504,534,633,927,bottle
2015_01513.jpg,4,362,108,483,bicycle
2015_01513.jpg,722,416,761,461,cup
2015_01513.jpg,600,434,762,746,table
2015_01513.jpg,303,605,404,829,cup
2015_01513.jpg,364,663,510,998,cup
2015_01513.jpg,6,728,761,1019,table
2015_01513.jpg,82,303,210,598,people
2015_01513.jpg,93,237,460,737,people
2015_01513.jpg,575,366,665,428,people
2015_01513.jpg,719,362,763,417,people
2015_01513.jpg,460,260,703,694,people
2015_03664.jpg,39,72,581,682,cat
2015_00438.JPEG,452,223,497,283,bicycle
2015_00438.JPEG,386,194,398,227,people
2015_00438.JPEG,403,198,431,233,car
2015_00438.JPEG,424,197,470,244,car
2015_01333.jpg,36,118,89,208,bottle
2015_01333.jpg,6,16,40,117,bottle
2015_01333.jpg,14,218,48,327,bottle
2015_01333.jpg,81,211,123,297,bottle
2015_01333.jpg,111,124,152,209,bottle
2015_01333.jpg,74,46,104,131,bottle
2015_01333.jpg,138,64,175,144,bottle
2015_01333.jpg,182,88,209,153,bottle
2015_01333.jpg,443,204,498,278,bottle
2015_01333.jpg,52,318,91,372,bottle
2015_01333.jpg,1,142,43,203,bottle
2015_01333.jpg,55,239,87,293,bottle
2015_01333.jpg,216,83,455,369,people
2015_01333.jpg,109,140,254,369,people
2015_01766.jpg,532,499,703,787,bottle
2015_01766.jpg,414,181,491,303,cup
2015_01766.jpg,196,562,313,712,cup
2015_01766.jpg,133,191,743,1018,table
2015_01126.jpg,329,285,697,417,boat
2015_01871.png,238,171,364,226,bottle
2015_01871.png,228,61,314,109,bottle
2015_01871.png,125,21,217,58,bottle
2015_01871.png,49,40,129,85,bottle
2015_01871.png,323,113,399,178,bottle
2015_01871.png,448,226,530,319,bottle
2015_03527.jpg,245,96,455,277,cat
2015_03614.jpg,126,10,276,216,cat
2015_03052.jpg,554,412,646,479,cat
2015_03052.jpg,116,278,219,420,motorbike
2015_03052.jpg,264,306,389,404,motorbike
2015_01146.jpg,27,573,193,666,boat
2015_01146.jpg,171,518,491,645,boat
2015_01146.jpg,555,553,665,590,boat
2015_01146.jpg,662,556,711,582,boat
2015_01146.jpg,366,650,422,713,people
2015_01146.jpg,448,629,508,697,people
2015_01146.jpg,555,643,616,712,people
2015_01146.jpg,730,629,799,732,people
2015_00071.jpg,23,307,157,417,bicycle
2015_01791.jpg,725,205,792,495,bottle
2015_01791.jpg,277,193,797,593,table
2015_01791.jpg,7,373,315,590,chair
2015_00512.jpg,80,458,735,946,bicycle
2015_00512.jpg,302,194,578,853,people
2015_01423.jpg,56,176,101,303,bottle
2015_01423.jpg,3,270,129,332,table
2015_01423.jpg,325,175,496,241,people
2015_01423.jpg,240,80,498,328,chair
2015_01184.JPEG,24,26,492,290,boat
2015_01184.JPEG,201,95,321,219,people
2015_00556.jpg,4,356,336,747,bicycle
2015_00556.jpg,513,274,561,333,people
2015_00556.jpg,613,241,714,382,people
2015_00556.jpg,375,265,465,571,people
2015_00556.jpg,347,396,436,610,people
2015_00556.jpg,436,405,519,605,people
2015_00556.jpg,804,235,995,742,people
2015_00735.jpg,187,71,481,283,boat
2015_00735.jpg,72,137,289,207,boat
2015_01844.jpg,473,263,569,586,bottle
2015_01844.jpg,13,32,350,850,people
2015_01844.jpg,264,466,912,869,table
2015_03169.jpg,318,431,477,603,cat
2015_01220.jpg,218,354,451,461,boat
2015_01220.jpg,252,353,285,420,people
2015_01220.jpg,548,202,580,227,people
2015_01220.jpg,489,200,528,220,people
2015_01220.jpg,439,193,481,220,people
2015_01220.jpg,380,191,411,209,people
2015_03182.jpg,260,247,439,364,cat
2015_03182.jpg,424,172,521,274,cat
2015_03182.jpg,303,98,426,199,cat
2015_01448.jpg,266,170,374,334,bottle
2015_01414.jpg,180,105,236,252,bottle
2015_01414.jpg,51,65,115,280,bottle
2015_01414.jpg,93,73,148,275,bottle
2015_01414.jpg,5,82,64,277,bottle
2015_01414.jpg,77,191,138,302,cup
2015_01414.jpg,136,194,194,309,cup
2015_01414.jpg,223,143,275,264,cup
2015_01414.jpg,282,187,334,237,people
2015_01414.jpg,85,41,206,182,people
2015_01414.jpg,8,202,373,490,table
2015_01392.jpg,123,172,248,382,bottle
2015_01820.JPEG,10,82,101,429,bottle
2015_01820.JPEG,117,75,195,451,bottle
2015_01820.JPEG,212,90,301,414,bottle
2015_01618.jpg,31,12,218,602,bottle
2015_01618.jpg,257,107,477,631,cup
2015_00294.jpg,321,146,445,312,bicycle
2015_00294.jpg,477,150,605,374,bicycle
2015_00294.jpg,10,147,187,309,motorbike
2015_00294.jpg,349,75,437,257,people
2015_00294.jpg,483,22,602,316,people
2015_01418.jpg,153,220,188,311,bottle
2015_01418.jpg,375,240,415,349,bottle
2015_01418.jpg,372,223,393,262,cup
2015_01418.jpg,302,207,326,242,cup
2015_01418.jpg,122,225,144,263,cup
2015_01418.jpg,191,233,209,279,cup
2015_01418.jpg,206,294,235,350,cup
2015_01418.jpg,79,240,313,372,table
2015_01418.jpg,244,225,455,374,table
2015_01418.jpg,392,33,454,141,people
2015_01418.jpg,157,134,259,294,people
2015_01418.jpg,63,120,199,284,people
2015_01418.jpg,247,127,352,242,people
2015_01418.jpg,335,109,420,230,people
2015_01418.jpg,394,134,487,265,people
2015_00526.jpg,261,209,418,349,bicycle
2015_00526.jpg,351,206,482,323,bicycle
2015_00900.jpg,97,256,255,414,boat
2015_00900.jpg,294,316,377,421,boat
2015_00900.jpg,233,209,281,293,boat
2015_00900.jpg,297,221,336,260,boat
2015_00090.jpg,259,264,341,401,bicycle
2015_00090.jpg,214,235,233,278,bicycle
2015_03244.jpg,233,271,285,311,cat
2015_00474.jpg,192,311,367,476,bicycle
2015_00474.jpg,407,300,593,440,bicycle
2015_00474.jpg,205,222,327,461,people
2015_00474.jpg,411,244,507,434,people
2015_00007.jpg,35,194,197,309,bicycle
2015_03455.jpg,533,367,711,492,cat
2015_03268.jpg,157,294,216,345,cat
2015_03268.jpg,278,201,335,247,car
2015_01863.png,630,368,693,506,bottle
2015_01863.png,682,341,734,435,bottle
2015_01863.png,433,324,641,483,people
2015_01863.png,554,343,841,488,people
2015_01863.png,466,426,812,528,table
2015_01863.png,179,37,470,518,people
2015_01863.png,815,63,1190,521,people
2015_03297.jpg,130,242,319,350,cat
2015_03297.jpg,291,240,579,353,cat
2015_03055.jpg,93,105,187,248,cat
2015_03163.jpg,194,101,631,406,cat
2015_01190.JPEG,76,11,380,374,boat
2015_01190.JPEG,97,379,250,446,boat
2015_01190.JPEG,154,385,193,415,people
2015_01590.jpg,367,390,555,492,bottle
2015_01708.JPEG,95,6,168,222,bottle
2015_01708.JPEG,193,3,253,188,bottle
2015_01708.JPEG,294,7,361,259,bottle
2015_01708.JPEG,374,5,404,82,chair
2015_01708.JPEG,408,16,498,162,chair
2015_01708.JPEG,430,9,500,55,table
2015_01708.JPEG,2,119,499,374,table
2015_01248.jpg,235,156,535,347,boat
2015_00466.jpg,155,233,266,416,bicycle
2015_00466.jpg,254,216,347,307,bicycle
2015_00466.jpg,32,140,86,236,people
2015_00466.jpg,116,173,248,422,people
2015_00466.jpg,258,178,292,249,people
2015_00466.jpg,285,173,313,302,people
2015_00466.jpg,312,189,339,254,people
2015_00466.jpg,362,176,397,224,people
2015_00360.jpg,43,213,327,412,bicycle
2015_03505.jpg,311,220,782,678,cat
2015_03640.jpg,286,235,397,340,cat
2015_01237.jpg,78,76,307,601,boat
2015_00303.jpg,60,133,308,419,bicycle
2015_00303.jpg,96,14,285,378,people
2015_00205.jpg,239,195,448,340,bicycle
2015_00205.jpg,201,189,285,240,car
2015_00205.jpg,2,135,187,292,car
2015_00205.jpg,322,128,393,330,people
2015_00268.jpg,48,406,139,493,bicycle
2015_00268.jpg,166,421,243,522,bicycle
2015_00268.jpg,233,404,308,529,bicycle
2015_00268.jpg,99,410,169,515,bicycle
2015_00268.jpg,4,372,29,466,people
2015_00268.jpg,31,379,58,468,people
2015_00268.jpg,48,383,78,425,people
2015_00156.jpg,219,166,282,268,bicycle
2015_00156.jpg,181,97,331,231,people
2015_01794.JPEG,384,130,411,190,bottle
2015_01794.JPEG,154,197,291,299,dog
2015_01794.JPEG,164,226,329,375,chair
2015_01794.JPEG,2,296,23,350,bottle
2015_01794.JPEG,4,195,80,371,people
2015_01794.JPEG,173,111,325,371,people
2015_00387.jpg,353,535,397,598,bicycle
2015_00387.jpg,354,518,392,589,people
2015_00387.jpg,6,477,125,579,bus
2015_00387.jpg,147,471,215,556,bus
2015_00387.jpg,313,500,361,549,car
2015_00387.jpg,349,506,448,583,car
2015_01701.JPEG,167,183,252,482,bottle
2015_00470.jpg,214,201,313,356,bicycle
2015_00470.jpg,332,206,436,346,bicycle
2015_00470.jpg,412,222,574,428,bicycle
2015_00470.jpg,8,232,153,429,bicycle
2015_00470.jpg,12,122,156,425,people
2015_00470.jpg,237,141,304,298,people
2015_00470.jpg,344,135,423,337,people
2015_00470.jpg,468,134,532,229,people
2015_00470.jpg,461,113,575,414,people
2015_01036.jpg,352,462,609,552,boat
2015_01036.jpg,443,465,502,512,people
2015_03050.jpg,219,7,549,374,cat
2015_03136.jpg,354,137,414,301,cat
2015_03136.jpg,160,30,300,128,car
2015_01800.JPEG,269,162,310,271,bottle
2015_01800.JPEG,332,208,387,337,bottle
2015_03154.jpg,183,154,234,197,cat
2015_01028.JPEG,202,194,235,229,boat
2015_01028.JPEG,170,197,205,225,boat
2015_01028.JPEG,255,199,301,225,boat
2015_00809.jpg,339,207,761,305,boat
2015_00809.jpg,557,182,617,258,people
2015_00291.jpg,55,48,608,429,bicycle
2015_03368.jpg,413,355,532,489,cat
2015_03368.jpg,182,105,999,722,chair
2015_01199.jpg,59,326,438,616,boat
2015_01855.png,5,294,94,401,bottle
2015_01855.png,85,189,103,227,bottle
2015_01855.png,530,124,550,186,bottle
2015_01855.png,560,111,580,179,bottle
2015_01855.png,159,182,205,222,bottle
2015_01855.png,182,213,231,245,bottle
2015_01855.png,153,243,207,274,bottle
2015_01855.png,216,191,259,224,bottle
2015_01855.png,211,243,255,266,bottle
2015_01855.png,243,214,284,248,bottle
2015_01855.png,267,189,313,220,bottle
2015_01855.png,268,243,311,272,bottle
2015_01855.png,569,213,603,245,bottle
2015_01855.png,56,175,90,202,cup
2015_01855.png,105,200,122,223,cup
2015_01855.png,122,200,137,224,cup
2015_01855.png,135,201,150,226,cup
2015_01855.png,15,205,166,301,table
2015_01855.png,304,94,387,346,people
