image,xmin,ymin,xmax,ymax,class_name
2015_00640.jpg,511,297,793,518,bicycle
2015_01339.jpg,29,282,62,388,bottle
2015_01339.jpg,39,319,70,396,cup
2015_01339.jpg,153,111,259,464,people
2015_01339.jpg,3,340,140,499,table
2015_06253.jpg,432,197,472,274,people
2015_06253.jpg,508,167,558,230,chair
2015_00469.jpg,457,203,573,397,bicycle
2015_00469.jpg,49,256,226,426,bicycle
2015_00469.jpg,222,127,340,332,people
2015_00469.jpg,56,104,212,412,people
2015_00469.jpg,481,104,573,357,people
2015_06296.jpg,4,186,63,423,people
2015_06296.jpg,60,197,145,418,people
2015_06296.jpg,186,212,245,373,people
2015_06296.jpg,247,206,269,261,people
2015_06296.jpg,269,209,329,371,people
2015_06296.jpg,326,211,361,341,people
2015_06296.jpg,366,219,416,338,people
2015_06296.jpg,476,258,602,365,bicycle
2015_06296.jpg,391,253,509,332,bicycle
2015_00511.jpg,137,52,427,425,bicycle
2015_00496.jpg,101,357,392,935,bicycle
2015_00613.jpg,421,201,1011,638,bicycle
2015_00613.jpg,71,59,664,527,bicycle
2015_00051.jpg,1,5,270,263,bicycle
2015_00051.jpg,331,196,378,261,bicycle
2015_00433.jpg,308,305,526,622,bicycle
2015_00433.jpg,795,318,1015,686,bicycle
2015_00433.jpg,188,262,353,476,chair
2015_00433.jpg,324,74,578,602,people
2015_00433.jpg,678,198,802,453,people
2015_00433.jpg,779,150,939,526,people
2015_00433.jpg,28,248,348,751,people
2015_00028.jpg,75,239,190,389,bicycle
2015_00028.jpg,194,237,257,334,bicycle
2015_00028.jpg,258,220,320,297,bicycle
2015_00028.jpg,35,189,150,235,car
2015_00028.jpg,218,180,313,235,car
2015_00028.jpg,337,174,363,231,people
2015_00028.jpg,336,214,365,261,bicycle
2015_00028.jpg,350,176,382,258,people
2015_00028.jpg,147,189,215,226,car
2015_00028.jpg,2,192,73,257,car
2015_00057.jpg,72,176,303,284,bicycle
2015_00057.jpg,351,135,429,196,bicycle
2015_00057.jpg,411,138,501,183,car
2015_00539.jpg,550,104,896,402,bicycle
2015_00539.jpg,6,268,76,420,bicycle
2015_00318.jpg,109,234,245,319,bicycle
2015_06318.jpg,244,306,328,531,people
2015_06318.jpg,308,311,397,523,people
2015_00014.jpg,378,184,760,455,bicycle
2015_00014.jpg,38,259,313,418,people
2015_00014.jpg,36,242,252,498,people
2015_00397.jpg,383,411,634,619,bicycle
2015_00397.jpg,324,266,434,323,car
2015_00397.jpg,447,296,626,602,people
2015_00397.jpg,46,262,226,630,people
2015_06366.jpg,390,186,585,558,bicycle
2015_06366.jpg,5,51,143,334,car
2015_06366.jpg,103,84,194,245,car
2015_06366.jpg,182,49,268,242,people
2015_03801.jpg,122,144,143,200,bottle
2015_03801.jpg,161,147,180,180,cup
2015_03801.jpg,142,126,163,185,bottle
2015_03801.jpg,228,139,411,371,chair
2015_03048.jpg,150,197,223,307,cat
2015_03048.jpg,108,204,231,451,chair
2015_03048.jpg,222,200,373,462,table
2015_03058.jpg,430,174,488,258,cat
2015_00222.jpg,209,272,783,720,bicycle
2015_00222.jpg,272,7,668,654,people
2015_00648.png,71,303,352,560,bicycle
2015_00648.png,638,183,737,331,people
2015_00648.png,558,149,1040,616,people
2015_00266.jpg,192,147,250,228,bicycle
2015_00266.jpg,219,114,255,147,car
2015_00266.jpg,286,110,329,143,car
2015_00266.jpg,315,113,372,156,car
2015_05745.jpg,210,121,271,208,motorbike
2015_05745.jpg,216,87,267,191,people
2015_03833.jpg,60,186,194,330,chair
2015_00344.jpg,49,402,296,570,bicycle
2015_00344.jpg,240,355,259,428,people
2015_00344.jpg,208,353,237,413,people
2015_00344.jpg,299,359,401,418,cat
2015_00069.jpg,131,246,237,398,bicycle
2015_00069.jpg,390,229,466,358,bicycle
2015_00069.jpg,289,233,325,267,bicycle
2015_03831.jpg,301,217,455,314,chair
2015_03831.jpg,355,209,482,274,chair
2015_00272.jpg,3,92,424,636,bicycle
2015_00272.jpg,362,29,421,145,people
2015_00102.jpg,108,220,327,496,bicycle
2015_00487.jpg,42,67,297,280,bicycle
2015_00487.jpg,275,148,421,381,chair
2015_00044.jpg,26,43,145,263,bicycle
2015_00044.jpg,143,36,203,93,dog
2015_00044.jpg,32,2,142,240,people
2015_00044.jpg,133,3,178,96,people
2015_00369.jpg,137,312,203,464,bicycle
2015_00369.jpg,202,288,303,388,bicycle
2015_00186.jpg,150,41,482,316,bicycle
2015_00186.jpg,19,69,351,404,chair
2015_00177.jpg,314,258,430,434,bicycle
2015_00177.jpg,223,207,279,244,car
2015_00177.jpg,153,216,225,267,car
2015_00177.jpg,7,231,137,349,car
2015_00177.jpg,361,196,401,239,car
2015_00177.jpg,394,212,457,263,car
2015_00428.jpg,353,352,395,423,bicycle
2015_00428.jpg,420,351,484,422,bicycle
2015_00428.jpg,240,317,266,358,bicycle
2015_00428.jpg,286,314,314,361,bicycle
2015_00428.jpg,322,320,353,375,bicycle
2015_00428.jpg,474,330,522,382,bicycle
2015_00428.jpg,382,306,404,344,bicycle
2015_00428.jpg,404,305,427,332,bicycle
2015_00428.jpg,430,292,472,397,people
2015_00428.jpg,425,294,448,336,people
2015_00428.jpg,406,288,421,319,people
2015_00428.jpg,468,291,519,346,people
2015_00428.jpg,493,319,570,420,people
2015_00428.jpg,536,303,585,355,people
2015_00428.jpg,586,294,638,419,people
2015_00428.jpg,548,289,585,322,people
2015_00428.jpg,277,284,381,317,people
2015_06854.jpg,204,142,346,303,cat
2015_06854.jpg,20,64,479,314,table
2015_00279.jpg,5,210,181,337,bicycle
2015_00279.jpg,200,189,250,277,bicycle
2015_00279.jpg,178,175,204,222,bicycle
2015_00279.jpg,316,162,340,191,people
2015_00279.jpg,348,153,387,189,people
2015_00279.jpg,251,157,267,189,people
2015_00279.jpg,282,158,295,191,people
2015_04948.png,98,27,443,365,dog
2015_06356.jpg,154,164,205,300,people
2015_06342.jpg,423,101,482,294,people
2015_03842.jpg,109,462,305,634,chair
2015_04972.jpg,237,475,488,666,dog
2015_04972.jpg,98,143,322,627,people
2015_04972.jpg,318,190,526,412,car
2015_06287.jpg,187,226,238,362,people
2015_06287.jpg,296,233,318,279,people
2015_06287.jpg,313,237,333,282,people
2015_06287.jpg,336,235,354,290,people
2015_00570.jpg,96,119,356,285,bicycle
2015_06293.jpg,293,296,317,367,people
2015_06293.jpg,264,290,297,395,people
2015_06293.jpg,400,284,462,476,people
2015_06293.jpg,500,267,591,463,people
2015_04946.jpg,18,61,366,426,dog
2015_04946.jpg,305,85,373,190,people
2015_00195.jpg,430,201,555,381,bicycle
2015_00195.jpg,337,158,382,225,people
2015_00195.jpg,533,156,584,238,people
2015_00195.jpg,450,115,529,346,people
2015_00195.jpg,391,184,458,232,table
2015_03816.jpg,277,214,345,264,chair
2015_06871.jpg,162,206,196,259,cup
2015_06871.jpg,347,184,388,255,cup
2015_06871.jpg,14,230,490,296,table
2015_06871.jpg,51,56,216,241,people
2015_06871.jpg,344,52,463,236,people
2015_03070.jpg,372,167,422,201,cat
2015_03070.jpg,83,67,162,296,people
2015_00172.jpg,276,177,529,394,bicycle
2015_00172.jpg,676,213,851,445,people
2015_03824.jpg,282,188,496,331,chair
2015_06328.jpg,129,173,177,274,people
2015_06328.jpg,190,187,242,271,people
2015_06328.jpg,230,181,269,269,people
2015_06328.jpg,6,134,85,324,people
2015_06328.jpg,340,143,410,310,people
2015_06328.jpg,412,60,568,400,people
2015_06337.jpg,148,152,188,246,people
2015_06337.jpg,122,157,155,230,people
2015_06337.jpg,6,151,41,245,people
2015_06337.jpg,191,158,215,236,people
2015_06337.jpg,182,132,274,349,people
2015_06337.jpg,256,145,294,300,people
2015_06337.jpg,299,134,382,361,people
2015_00419.jpg,194,25,388,151,bicycle
2015_00575.jpg,30,211,110,327,bicycle
2015_00575.jpg,26,146,100,308,people
2015_00575.jpg,93,133,160,196,car
2015_00575.jpg,208,5,564,372,bus
2015_03065.jpg,92,316,133,372,cat
2015_00581.jpg,225,279,546,488,bicycle
2015_00581.jpg,305,241,336,320,bottle
2015_03806.jpg,174,298,294,373,chair
2015_00264.jpg,197,178,350,325,bicycle
2015_00264.jpg,371,185,469,284,bicycle
2015_00264.jpg,512,197,578,261,bicycle
2015_00264.jpg,435,137,498,286,people
2015_00133.jpg,177,232,271,387,bicycle
2015_00133.jpg,182,167,259,378,people
2015_00133.jpg,322,210,346,285,people
2015_00133.jpg,343,214,368,283,people
2015_00133.jpg,129,229,171,262,car
2015_00155.jpg,111,209,210,274,bicycle
2015_00155.jpg,188,207,308,299,bicycle
2015_00155.jpg,348,220,499,330,bicycle
2015_00155.jpg,223,134,279,311,people
2015_00155.jpg,193,42,498,305,bus
2015_00403.jpg,369,104,523,271,bicycle
2015_00403.jpg,517,53,637,405,bicycle
2015_00403.jpg,4,96,191,317,car
2015_00403.jpg,137,117,239,243,car
2015_00082.jpg,196,309,255,419,bicycle
2015_00082.jpg,262,301,317,377,bicycle
2015_00082.jpg,158,298,196,354,motorbike
2015_00263.jpg,364,181,443,227,bicycle
2015_00263.jpg,3,152,108,217,car
2015_06361.jpg,648,198,709,368,people
2015_06361.jpg,696,190,758,374,people
2015_06361.jpg,747,183,801,362,people
2015_00176.jpg,95,254,186,399,bicycle
2015_00149.jpg,85,82,198,218,bicycle
2015_00149.jpg,101,35,176,187,people
2015_03859.jpg,63,378,269,483,chair
2015_00104.jpg,141,510,304,686,bicycle
2015_00104.jpg,750,415,918,517,car
2015_00104.jpg,612,424,666,471,car
2015_00104.jpg,725,496,799,580,dog
2015_00104.jpg,311,411,360,493,people
2015_00165.jpg,33,182,150,268,bicycle
2015_00165.jpg,155,235,296,318,bicycle
2015_00615.jpg,210,604,702,947,bicycle
2015_00407.jpg,260,215,403,329,bicycle
2015_00407.jpg,490,221,640,332,bicycle
2015_00407.jpg,15,207,194,323,bicycle
2015_00407.jpg,5,126,71,321,people
2015_00407.jpg,108,121,175,320,people
2015_00407.jpg,231,129,295,323,people
2015_00407.jpg,308,147,362,323,people
2015_00407.jpg,290,132,361,303,people
2015_00407.jpg,523,134,596,324,people
2015_01908.jpg,245,109,752,611,bus
2015_01908.jpg,102,282,283,480,bus
2015_01908.jpg,754,385,791,501,people
2015_01908.jpg,2,351,78,444,car
2015_00557.jpg,717,516,889,624,bicycle
2015_00671.jpg,14,162,424,333,boat
2015_03777.png,73,178,173,278,chair
2015_03777.png,161,164,227,235,chair
2015_03777.png,224,175,261,211,chair
2015_03777.png,239,143,269,168,chair
2015_00259.jpg,164,428,355,564,bicycle
2015_03790.jpg,57,282,164,472,chair
2015_03790.jpg,174,325,324,499,chair
2015_03790.jpg,89,295,269,475,table
2015_00194.jpg,8,123,176,339,bicycle
2015_00386.jpg,428,270,491,370,bicycle
2015_00386.jpg,246,288,408,366,chair
2015_00386.jpg,348,260,400,355,people
2015_03064.jpg,214,167,284,226,cat
2015_03064.jpg,326,164,363,232,cat
2015_00355.jpg,482,422,763,675,bicycle
2015_00355.jpg,784,385,930,569,bicycle
2015_00355.jpg,915,374,1023,535,bicycle
2015_00617.jpg,42,496,300,717,bicycle
2015_00617.jpg,281,349,381,690,people
2015_00617.jpg,320,214,416,501,people
2015_00617.jpg,183,405,318,494,car
2015_00617.jpg,6,421,200,517,car
2015_00617.jpg,688,420,897,576,car
2015_00617.jpg,382,434,802,644,car
2015_00617.jpg,824,345,894,396,motorbike
2015_00247.jpg,89,195,313,635,bicycle
2015_00247.jpg,280,183,467,627,bicycle
2015_00240.jpg,178,137,350,283,bicycle
2015_00240.jpg,207,86,227,137,people
2015_06263.jpg,115,250,229,631,people
2015_02424.jpg,255,296,366,350,car
2015_02424.jpg,364,298,635,436,car
2015_00254.jpg,111,174,428,673,bicycle
2015_00295.jpg,71,262,150,355,bicycle
2015_00295.jpg,464,254,527,294,motorbike
2015_00295.jpg,372,252,453,295,car
2015_00295.jpg,584,242,639,298,car
2015_00295.jpg,479,243,505,289,people
2015_00295.jpg,562,261,579,285,people
2015_00295.jpg,86,234,137,345,people
2015_00295.jpg,138,263,164,333,people
2015_00295.jpg,176,282,199,324,people
2015_00295.jpg,194,278,225,329,people
2015_00295.jpg,220,277,246,333,people
2015_00295.jpg,256,246,282,292,people
2015_00295.jpg,252,274,318,349,people
2015_00295.jpg,296,276,345,336,people
2015_02433.jpg,72,81,461,298,car
2015_00191.jpg,306,101,592,344,bicycle
2015_06279.jpg,133,190,161,250,people
2015_06279.jpg,152,174,191,254,people
2015_06279.jpg,323,165,354,196,people
2015_06279.jpg,373,168,409,273,people
2015_06279.jpg,411,150,450,268,people
2015_06279.jpg,448,154,485,239,people
2015_06279.jpg,258,168,325,232,car
2015_06279.jpg,274,190,383,279,car
2015_06279.jpg,423,115,462,152,car
2015_00389.jpg,205,18,371,188,bicycle
2015_00389.jpg,1,1,173,145,bicycle
2015_00389.jpg,371,113,415,199,people
2015_00389.jpg,399,109,450,164,people
2015_00389.jpg,518,93,588,383,people
2015_00389.jpg,380,65,546,418,people
2015_00389.jpg,315,192,460,421,people
2015_00389.jpg,200,202,347,423,people
2015_00389.jpg,80,199,243,422,people
2015_00389.jpg,4,141,459,418,car
2015_00134.jpg,173,159,449,492,bicycle
2015_00212.jpg,86,297,436,531,bicycle
2015_00212.jpg,146,108,347,526,people
2015_00383.jpg,103,424,205,578,bicycle
2015_00383.jpg,209,456,251,520,chair
2015_00383.jpg,189,415,255,486,people
2015_00383.jpg,6,490,118,602,motorbike
2015_00383.jpg,300,435,366,572,motorbike
2015_00383.jpg,390,408,470,587,motorbike
2015_00383.jpg,320,397,425,623,people
2015_00480.jpg,111,339,545,807,bicycle
2015_00480.jpg,153,175,450,793,people
